#Units1,#Units2,activation,batch_size,lr,max_epochs,optimizer,weight_decay,momentum,mean_train_score,mean_val_score,std_train_score,mean_fit_time,std_fit_time,rank_val_score
50,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,12.794068972269693,12.817503929138184,3.5833065701150177,57.32515366872152,0.7742574570614411,560
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,12.863039334615072,12.91732088724772,0.45255949899565795,86.98525746663411,0.5528869229168122,561
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,12.959163665771484,13.009476025899252,0.05081700630575248,27.257715861002605,0.419206520046645,562
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,13.223287264506022,13.263188362121582,0.6122096238645688,87.37168486913045,1.1143406762289776,563
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,13.615087827046713,13.565032958984375,2.7377557371428187,27.21919059753418,0.3944053935799414,564
30,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,13.889347076416016,13.958147366841635,1.2623286364795598,56.71081590652466,0.44569936426283224,565
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,14.977304140726725,15.004307428995768,0.2861266404012136,27.043952703475952,0.10860641088223313,566
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,15.057382265726725,15.091386159261068,0.1873757167991434,27.035724401474,0.2579605685410913,567
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,15.885653813680014,15.905824343363443,0.5869108380929506,58.21731241544088,1.4122320286796208,568
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,16.06575075785319,16.09998067220052,0.1948257877869904,27.458683411280315,0.3825862746973591,569
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,16.15623887379964,16.181687037150066,0.24257128259763608,27.149958451588947,0.08134643669113033,570
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,16.160638173421223,16.195900917053223,0.2698438199020998,57.89411767323812,1.1293185086841722,571
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,16.493595441182453,16.518343607584637,0.6744982417008103,86.29469474156697,0.11094400528725695,572
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,16.509554545084637,16.56279468536377,0.12482125205830669,86.64382020632426,0.8999882246775243,573
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,16.567352930704754,16.62055206298828,0.2731224039802195,57.45967364311218,0.9103331275069586,574
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,16.741214752197266,16.763211568196613,0.30658590164524807,57.37677868207296,0.7818126752459552,575
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,16.881046295166016,16.92025629679362,0.5467417094626491,85.92410842577617,0.773492450536309,576
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,16.97109031677246,17.04366683959961,0.588501516950086,86.4734845161438,0.6229282839445536,577
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,16.923625946044922,17.285993576049805,9.138916595343797,27.021904786427815,0.5655666412030796,578
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,18.285163561503094,18.085732460021973,7.553954403487564,26.81274898846944,0.35052329090584106,579
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,18.486170450846355,18.510793050130207,0.03560929757268965,86.2578489780426,0.45366598112674394,580
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,18.54565938313802,18.55093002319336,0.09690223865893342,86.02954371770223,0.4418010311847429,581
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,18.557575225830078,18.579875946044922,0.18301215180107583,86.1342122554779,0.6576033977703722,582
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,18.668540318806965,18.74230893452962,0.36513232394034556,86.16305820147197,0.4020150031540662,583
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,18.89392344156901,18.935034434000652,0.2461842577154445,57.624104817708336,0.9270365498206271,584
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,18.97484525044759,19.019309997558594,0.18977946015363406,57.110711654027305,0.8985827009749466,585
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,19.081187566121418,19.07768948872884,0.36117543880184827,57.29649472236633,0.6962234034513708,586
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,19.050832748413086,19.09051259358724,0.08137693001680596,56.87291328112284,0.21042977454142273,587
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,19.55470911661784,19.59249496459961,0.11706375330090535,87.1258012453715,0.33652489664029217,588
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,20.04757817586263,20.088085174560547,0.31891160505937055,88.90307760238647,1.8230357275118567,589
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,20.14883867899577,20.184111913045246,0.7793749627552974,57.63241728146871,0.2976566482381256,590
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,20.206103642781574,20.228273391723633,0.8206196645706526,57.66736149787903,0.6420840571880111,591
50,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,19.616933186848957,20.275551160176594,9.782719929155428,57.143291552861534,0.26559780322470233,592
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,20.357165654500324,20.386494954427082,0.2882873250435556,86.28094919522603,1.4834175306054977,593
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,20.770758946736652,20.814475377400715,0.4450020259774877,86.14210438728333,0.825110110910377,594
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,21.348299026489258,21.40994707743327,0.345100286155389,27.455353895823162,0.5296856876852831,595
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,21.369412104288738,21.426589330037434,0.9453725232163456,87.52735956509908,0.8761391938334033,596
30,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,21.002328872680664,21.665873209635418,9.408613368860072,57.00179664293925,1.056062232416895,597
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,21.643402099609375,21.669492721557617,0.21260140863751825,27.362802187601726,0.32894166124709057,598
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,21.733550389607746,21.75700314839681,0.2795690432231645,27.107407808303833,0.16812896735581792,599
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,21.87307866414388,21.89324442545573,0.25839652779487765,57.198639710744224,1.1753889674042293,600
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,22.157001495361328,22.143110275268555,0.4723570524623507,26.955586353937786,0.4649662650664274,601
50,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,21.874413808186848,22.377819061279297,13.327456261350918,57.16692074139913,0.8088793551550153,602
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,22.30682881673177,22.378721237182617,0.6706135133542921,57.287153561909996,0.49494230708178055,603
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,22.490804036458332,22.541215260823567,0.4932865136280002,27.34338180224101,0.38568996831818136,604
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,22.658236821492512,22.645343780517578,0.6138407860558776,87.11009160677592,0.5629397844765393,605
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,22.218754132588703,22.855348587036133,15.657870767385567,26.686405102411907,0.11667950300162826,606
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,22.787898381551106,22.897759119669598,1.0968066387988382,27.309487183888752,0.38596873439150176,607
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,23.373793919881184,23.150253931681316,17.357912304502236,27.081825892130535,0.1688078133258499,608
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,23.39941469828288,23.37974230448405,0.8800597159970516,26.87524652481079,0.2391908911732376,609
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,23.561171849568684,23.611371994018555,0.31929704163213585,26.93134657541911,0.20125175307710996,610
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,24.17852528889974,24.08569844563802,1.9432067325400908,86.41971397399902,0.47122436625200914,611
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,24.283605575561523,24.31882158915202,0.3988613634299274,27.299961646397907,0.2963930241434988,612
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,24.513116200764973,24.499430338541668,0.5948157835210006,27.153443336486816,0.31154281428408226,613
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,24.89958095550537,24.61752478281657,19.787636113783137,27.18515690167745,0.35117371458228946,614
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,24.826164881388348,24.808815002441406,1.4969926412251116,86.3355762163798,0.3213758817962533,615
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,26.3560365041097,26.333105723063152,0.992248426144839,27.079922993977863,0.24107993917460643,616
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,27.410236358642578,27.459715525309246,0.5525458423962375,26.96080819765727,0.05150536403147035,617
30,10,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,27.503259976704914,28.097772280375164,11.680563499549711,56.6278084119161,0.2711670112624769,618
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,28.659468332926433,28.662456512451172,0.503873365939563,56.760784228642784,0.46120808747446274,619
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,28.810130437215168,28.82248306274414,1.16086199290584,57.420173486073814,0.7468717325082268,620
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,29.763877232869465,29.802340189615887,0.676751998102012,87.39522369702657,0.5712304917021971,621
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,30.270498911539715,30.25583839416504,1.520487373614696,86.31049180030823,0.4677609433275668,622
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,30.501612345377605,30.52846336364746,1.5068103629488554,27.487320979436237,0.21043367399528748,623
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,30.849870045979817,30.883065541585285,0.3179502528486558,86.67405128479004,0.5822191862204007,624
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,31.12961769104004,31.117539087931316,1.5602817480883309,27.53894877433777,0.07748507895267151,625
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,31.223155339558918,31.216466267903645,1.4337718888363546,57.185425678888954,0.4614200150330874,626
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,31.27724011739095,31.284868240356445,0.6401268527684629,86.0547965367635,0.3365214779547011,627
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,31.527861913045246,31.531466166178387,1.5955495476377892,57.42476304372152,0.33562755589336685,628
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,32.089070638020836,32.09575335184733,1.3634402193143063,86.13254419962566,0.9875697257692221,629
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,32.337270736694336,32.354118982950844,0.3776199833474489,86.19811590512593,0.5151211496904882,630
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,32.55147043863932,32.56557401021322,0.6414893874753074,87.084446032842,0.8468051004678041,631
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,32.84688186645508,32.843859354654946,2.9534273754398366,57.27178247769674,0.8411821494593701,632
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,32.93619283040365,32.95988400777181,1.6031568350129566,86.3396844069163,0.610013438383531,633
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,33.26002502441406,33.27189064025879,1.0688241248223838,57.321642319361366,1.12291205954046,634
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,33.45899327596029,33.43431854248047,2.075421811461884,86.9750382900238,0.659552067611536,635
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,33.85162480672201,33.864105224609375,1.333506452740701,56.705810546875,0.12567514984624248,636
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,34.16994539896647,34.219020207722984,2.7212031908809116,56.59790142377218,0.37883978468599144,637
50,20,<built-in method relu of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,34.01300017038981,34.28888193766276,13.602315155478957,57.08592224121094,0.5252874228076273,638
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,34.42742729187012,34.41680018107096,2.080343394854217,86.32425848642985,0.6037527736055406,639
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,35.113348642985024,35.12382253011068,2.560002916919815,27.305158217748005,0.5071719345400572,640
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,35.79774856567383,35.803454081217446,1.8957423199945995,57.07150363922119,0.3046809012999618,641
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,128,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,36.05208841959635,36.056297302246094,1.020747444243604,57.54642176628113,0.7007650709084641,642
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,64,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,36.02270634969076,36.074693044026695,1.9066157178137437,86.2983382542928,0.7585102942546719,643
