,kernel,epsilon,C,gamma,mean_val_score,std_val_score,mean_train_score,std_train_score,rank_val_score,mean_fit_time
975,rbf,0.5,100,1,5.729018147733316,0.0748375057815036,0.6775290279547264,0.002426999825660871,683,0.17820167541503906
543,rbf,0.0001,10,1,5.740131740146872,0.12488725495260873,0.8340992222335314,0.01883627831231653,685,0.20490503311157227
567,rbf,0.0005,10,1,5.740185232555262,0.12487641855869765,0.8344327919556451,0.01883139824242612,686,0.2430713176727295
591,rbf,0.001,10,1,5.74026263740681,0.12486731424841241,0.8349519178557547,0.018826485798631564,687,0.2213758627573649
615,rbf,0.005,10,1,5.740856602083507,0.12481790974038684,0.8391833112522255,0.018775530626074288,688,0.2474207083384196
639,rbf,0.01,10,1,5.741612241183496,0.12476923922729126,0.8444790109372552,0.018711420387653423,689,0.25155361493428546
663,rbf,0.05,10,1,5.747834345425492,0.12427046004813423,0.887032953056606,0.018138485563196676,690,0.1881860097249349
687,rbf,0.1,10,1,5.755991241286853,0.12364873388940457,0.9402705252798801,0.017698952273011277,691,0.182021697362264
1038,rbf,10,100,0.005,5.794305548461021,0.3636914312953951,5.760209556462226,0.1406435499650407,692,0.0064004262288411455
711,rbf,0.5,10,1,5.833680516059293,0.1199225969369458,1.3610050996306617,0.017833206632646183,693,0.15294663111368814
999,rbf,1,100,1,5.868859690792203,0.07389749484493964,1.302319437475963,0.007795016715944159,694,0.1344181696573893
1263,rbf,1,1000,1,5.868859690792203,0.07389749484493964,1.302319437475963,0.007795016715944159,694,0.1356523036956787
747,rbf,5,10,0.001,5.879715383838218,0.12889097638354838,5.83168439077362,0.06731851906450853,696,0.01614554723103841
1008,rbf,5,100,0.0001,5.912734432587091,0.12995139058526334,5.866841398079945,0.07167595726744455,697,0.019506295522054035
438,rbf,0.5,1,0.005,5.949503360364406,0.12049399640913569,5.840943848842098,0.08905858575940889,698,0.08199747403462727
366,rbf,0.01,1,0.005,5.952549551798708,0.13776643132192068,5.836644614833845,0.11463464422815478,699,0.10276492436726888
342,rbf,0.005,1,0.005,5.9529479817832085,0.1387625880618575,5.836827988810653,0.11536304629011737,700,0.09125542640686035
318,rbf,0.001,1,0.005,5.953294401158335,0.13936371417863944,5.837100586291343,0.11577514231504027,701,0.12847479184468588
270,rbf,0.0001,1,0.005,5.953357609051129,0.13964779403755806,5.8371825674098305,0.11597031355388482,702,0.1122594674428304
294,rbf,0.0005,1,0.005,5.953371870136675,0.13955380616433088,5.837163710979724,0.11593010968590259,703,0.12585965792338052
390,rbf,0.05,1,0.005,5.95440038483407,0.13582567985440155,5.837575186319802,0.11256570070982096,704,0.125321626663208
462,rbf,1,1,0.005,5.9544695844136095,0.12070976489278717,5.843892961897474,0.10132355001078672,705,0.07628512382507324
414,rbf,0.1,1,0.005,5.955325499249164,0.13242413949852908,5.83891297040893,0.11116794789501358,706,0.10227362314860027
735,rbf,1,10,1,5.955674257338436,0.11788933888331007,1.866954000964155,0.021535897784741305,707,0.13485542933146158
1043,sigmoid,10,100,0.01,5.966590955014706,0.33416565214294797,5.920575286842786,0.07370885419915792,708,0.008810758590698242
508,linear,10,1,0.001,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.0015367666880289714
511,linear,10,1,0.005,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.006304740905761719
517,linear,10,1,0.1,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.006822506586710612
514,linear,10,1,0.01,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.009892940521240234
520,linear,10,1,1,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.006398359934488933
505,linear,10,1,0.0001,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.0004969437917073568
523,linear,10,1,3,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.0008918444315592448
526,linear,10,1,5,5.972698309498305,0.3290396759662431,5.9260312418967445,0.0725783112386173,709,0.006650686264038086
1301,sigmoid,10,1000,0.001,5.972703723470573,0.328957201103629,5.92601509281685,0.0724863531177501,717,0.010898907979329428
794,sigmoid,0.0001,100,0.0001,6.124631269373375,0.13366837409299995,6.0181584886289095,0.0885535978656637,718,0.09183899561564128
818,sigmoid,0.0005,100,0.0001,6.124661403549694,0.13364430218782417,6.018151422863959,0.08857347391325758,719,0.13701462745666504
533,sigmoid,0.0001,10,0.001,6.124713984572385,0.1336447552161057,6.018245905187224,0.08858304505087145,720,0.09824999173482259
557,sigmoid,0.0005,10,0.001,6.124731756356089,0.1336366528771224,6.018218355531495,0.08861793494709332,721,0.09858250617980957
842,sigmoid,0.001,100,0.0001,6.1247445670496665,0.13362636764968636,6.018209217284756,0.08861747766066728,722,0.11593397458394368
581,sigmoid,0.001,10,0.001,6.124769883212629,0.13360513130215446,6.018220821921808,0.08859795664664595,723,0.08575232823689778
866,sigmoid,0.005,100,0.0001,6.125071484191061,0.13346578905973044,6.0182939983800985,0.08878322980268193,724,0.1280510425567627
605,sigmoid,0.005,10,0.001,6.125140101584417,0.1334623714064076,6.018346873159746,0.08881896808939597,725,0.09526975949605306
890,sigmoid,0.01,100,0.0001,6.125412211902986,0.13253568155980772,6.018538545705131,0.08884771598219336,726,0.10466432571411133
629,sigmoid,0.01,10,0.001,6.125438705569482,0.1325489435958475,6.018558466282001,0.08887439806951669,727,0.10827310880025227
938,sigmoid,0.1,100,0.0001,6.1268535370106045,0.12279935208995046,6.019935332013326,0.0880553714190596,728,0.08418480555216472
677,sigmoid,0.1,10,0.001,6.126965029153887,0.12284862839574426,6.020014990780086,0.08806640027149733,729,0.10121814409891765
914,sigmoid,0.05,100,0.0001,6.127487395090948,0.12796581679233554,6.020167193563505,0.08830950168427167,730,0.10685992240905762
653,sigmoid,0.05,10,0.001,6.127550815790767,0.12794288133190906,6.02020300453118,0.08835255351717577,731,0.11999257405598958
347,sigmoid,0.005,1,0.01,6.129173061991089,0.13283956387771195,6.021888302287151,0.09137197009194313,732,0.1004939079284668
371,sigmoid,0.01,1,0.01,6.129353616461057,0.13217125882159794,6.021559337550862,0.09118545359173716,733,0.1410690943400065
275,sigmoid,0.0001,1,0.01,6.129428044609902,0.13348827122527365,6.02243064051864,0.09163836168826531,734,0.09798439343770345
323,sigmoid,0.001,1,0.01,6.12943472923476,0.13338709214334865,6.022450489098621,0.09150606486367738,735,0.15697757403055826
299,sigmoid,0.0005,1,0.01,6.1294709305102435,0.13348878873794773,6.022470670149556,0.0915334129858141,736,0.11019269625345866
419,sigmoid,0.1,1,0.01,6.133087855231284,0.1257403342476625,6.024230316490626,0.08976691239457307,737,0.09803732236226399
395,sigmoid,0.05,1,0.01,6.135079486964021,0.1284977602332486,6.025029966992072,0.09029473716860939,738,0.1194761594136556
986,sigmoid,1,100,0.0001,6.140427426072016,0.12332055532683456,6.024374640140553,0.09344797830731247,739,0.08494456609090169
725,sigmoid,1,10,0.001,6.140500831916765,0.12331149777335196,6.024428566868796,0.09344040311059616,740,0.08607165018717448
962,sigmoid,0.5,100,0.0001,6.141379253054475,0.13056061339150726,6.028702921659485,0.09352371126237286,741,0.09691381454467773
701,sigmoid,0.5,10,0.001,6.1414472642101146,0.13060216891325482,6.0287634703268225,0.0935330631370895,742,0.10761642456054688
443,sigmoid,0.5,1,0.01,6.146865442015545,0.1297958341179873,6.033530384373875,0.0942140697569754,743,0.1129163106282552
467,sigmoid,1,1,0.01,6.14777436608189,0.12548442035133536,6.030713604599263,0.0947549931625536,744,0.0910321871439616
1040,sigmoid,10,100,0.005,6.206049192326844,0.27421956883733106,6.174185924527488,0.038331031796400857,745,0.0011502901713053386
182,sigmoid,0.5,0.1,0.1,6.582184398168482,0.12216768841555142,6.504916415847568,0.074698079798146,746,0.13626249631245932
110,sigmoid,0.01,0.1,0.1,6.597813098562388,0.13075761542345515,6.519852575339109,0.07724414554104901,747,0.12498116493225098
86,sigmoid,0.005,0.1,0.1,6.598169298592789,0.13022929337689498,6.519669379657185,0.07771175150927292,748,0.13835692405700684
134,sigmoid,0.05,0.1,0.1,6.598407422876046,0.1284889026729119,6.522545133931036,0.07279718332247856,749,0.13735095659891763
1296,rbf,10,1000,0.0001,6.598866201023809,0.30526298894187337,6.575110385323499,0.08995247597462276,750,0.00818777084350586
1035,rbf,10,100,0.001,6.599140426005718,0.3063570958347909,6.574224375716651,0.09373441964929667,751,0.003620704015096029
62,sigmoid,0.001,0.1,0.1,6.59915036067754,0.13002645036447077,6.520184938328634,0.07856535241524586,752,0.14264806111653647
38,sigmoid,0.0005,0.1,0.1,6.599322575329343,0.129955564377392,6.520285771419483,0.07862598227653168,753,0.2153786818186442
14,sigmoid,0.0001,0.1,0.1,6.599454844340687,0.129967197047544,6.520374310498913,0.07875114394598122,754,0.13226977984110513
158,sigmoid,0.1,0.1,0.1,6.599511590305942,0.1291785066947867,6.522577622763843,0.0739809739360596,755,0.14374701182047525
206,sigmoid,1,0.1,0.1,6.6037167699753,0.10896702638692979,6.52184290066879,0.06735836592134836,756,0.10178860028584798
12,rbf,0.0001,0.1,0.1,6.606915250805854,0.026566272612624096,6.480205418134017,0.054950621197,757,0.10784633954366048
36,rbf,0.0005,0.1,0.1,6.606923539088984,0.026525023830222042,6.480207313774598,0.05493291905717562,758,0.11095484097798665
60,rbf,0.001,0.1,0.1,6.607077309162354,0.026476882981954733,6.480335842882699,0.05486573703147213,759,0.09667166074117024
84,rbf,0.005,0.1,0.1,6.6075954434627,0.026063546075384313,6.480764439069168,0.05450816719669373,760,0.10989610354105632
156,rbf,0.1,0.1,0.1,6.608047519980154,0.01580169084384445,6.480887978730094,0.05035406628000991,761,0.11812893549601237
108,rbf,0.01,0.1,0.1,6.608155778109595,0.025725570005049186,6.4812427815762454,0.054543032281766476,762,0.12871694564819336
132,rbf,0.05,0.1,0.1,6.608412786548761,0.022931859548802405,6.482502546372081,0.05256113027379851,763,0.10474054018656413
180,rbf,0.5,0.1,0.1,6.636336071818889,0.05062684868916042,6.50673354287111,0.07843851410489139,764,0.0937502384185791
1010,sigmoid,5,100,0.0001,6.639549834493838,0.07548330633094451,6.566443936728461,0.04087052360747722,765,0.03049302101135254
749,sigmoid,5,10,0.001,6.639636940530131,0.07549315566349835,6.566546332439745,0.04085725249151304,766,0.0380858580271403
486,rbf,5,1,0.005,6.647315616297317,0.06822462052884741,6.577309704361586,0.0387934597916511,767,0.021026770273844402
491,sigmoid,5,1,0.01,6.648769300823755,0.07394913929542472,6.574068791340127,0.04144644244251182,768,0.03868659337361654
204,rbf,1,0.1,0.1,6.699059280873869,0.062268605412160165,6.581326835706077,0.09078821606932364,769,0.06992355982462566
777,rbf,10,10,0.01,6.812823449948916,0.24552269495505286,6.786953431253877,0.0730449163369454,770,0.002673467000325521
262,linear,10,0.1,5,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.002780357996622721
259,linear,10,0.1,3,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.002882877985636393
241,linear,10,0.1,0.0001,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.005190372467041016
244,linear,10,0.1,0.001,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.016505002975463867
247,linear,10,0.1,0.005,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.0055468082427978516
250,linear,10,0.1,0.01,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.004273811976114909
253,linear,10,0.1,0.1,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.007726351420084636
256,linear,10,0.1,1,6.9048719157827945,0.1909183868054381,6.86434136925751,0.02188788131641068,771,0.007261435190836589
1037,sigmoid,10,100,0.001,6.904950699569633,0.1908085997247404,6.864409516524913,0.021895290680201563,779,0.00963576634724935
1298,sigmoid,10,1000,0.0001,6.904958314554702,0.19089146718347155,6.864419349462796,0.021883944875441687,780,0.0052038828531901045
779,sigmoid,10,10,0.01,6.909649808545814,0.1885325523126559,6.869036915823307,0.0199309747204924,781,0.000553290049235026
774,rbf,10,10,0.005,7.061590680047928,0.18075107444959906,7.014956864949741,0.039150822620179215,782,0.008806626001993815
320,sigmoid,0.001,1,0.005,7.066330613815211,0.18501464387716673,6.975034267603605,0.05006202646004997,783,0.11749084790547688
272,sigmoid,0.0001,1,0.005,7.066335526706918,0.18492437744537896,6.975050510884896,0.0502899155152044,784,0.1069178581237793
296,sigmoid,0.0005,1,0.005,7.0663528878485495,0.1849718299907315,6.975063555672054,0.050209862231477505,785,0.10285226504007976
416,sigmoid,0.1,1,0.005,7.0664470006824915,0.18848871579291768,6.97738855222072,0.06273239633524107,786,0.09713053703308105
344,sigmoid,0.005,1,0.005,7.066790627121055,0.185228129108187,6.9752551016329205,0.04979743539369108,787,0.09694480895996094
392,sigmoid,0.05,1,0.005,7.066811631168999,0.18436935211000496,6.9755273084628655,0.05562323923604967,788,0.10663461685180664
368,sigmoid,0.01,1,0.005,7.067258096078298,0.18519245453117283,6.975417542857529,0.050087260113023314,789,0.09929569562276204
440,sigmoid,0.5,1,0.005,7.070133396996465,0.19130686468069044,6.987910275844054,0.05521752636956133,790,0.10429223378499348
464,sigmoid,1,1,0.005,7.097331624576971,0.18883446376562563,7.0101836126193495,0.05340995870108056,791,0.08114687601725261
230,sigmoid,5,0.1,0.1,7.20018347109194,0.03523863789667895,7.140064169603723,0.047907924360139,792,0.050905704498291016
518,sigmoid,10,1,0.1,7.286246931227546,0.18825774254498456,7.273611343705158,0.051957886102106166,793,0.008163928985595703
776,sigmoid,10,10,0.005,7.556305408699401,0.14385948252639982,7.5289436785656285,0.056159415182412076,794,0.00902883211771647
1044,rbf,10,100,0.1,7.732395494662691,0.1673492598767285,7.672997631627034,0.1042273021532372,795,0.006659984588623047
1308,rbf,10,1000,0.1,7.732395494662691,0.1673492598767285,7.672997631627034,0.1042273021532372,795,0.0015553633371988933
494,sigmoid,5,1,0.1,7.7517158166713145,0.1938802938935946,7.770597052484679,0.5897985222120038,797,0.055268287658691406
488,sigmoid,5,1,0.005,7.754746174465525,0.12229486583759018,7.690666024789948,0.031896716383662184,798,0.04043722152709961
780,rbf,10,10,0.1,7.7954867245392485,0.18174991432671428,7.746038044768319,0.08821611957265495,799,0.007094860076904297
1023,rbf,5,100,1,7.876572329665836,0.12846930302760273,5.40704725649633,0.0109065748890502,800,0.06573033332824707
1287,rbf,5,1000,1,7.876572329665836,0.12846930302760273,5.40704725649633,0.0109065748890502,800,0.06635673840840657
759,rbf,5,10,1,7.895555220846457,0.1439996707142989,5.552460463927999,0.02508912973918785,802,0.06956283251444499
228,rbf,5,0.1,0.1,8.284242549188669,0.05654575843815268,8.191724183945352,0.11409044417821057,803,0.04107085863749186
1032,rbf,10,100,0.0001,8.441341876782262,0.10449476973083704,8.420856552162197,0.05868406065730522,804,0.005370537439982097
771,rbf,10,10,0.001,8.460137387362884,0.09984606105560126,8.441629297052847,0.0606540340984782,805,0.0043536027272542315
516,rbf,10,1,0.1,8.66114259933928,0.14207393591895856,8.612102230920401,0.04047199301587451,806,0.006640831629435222
513,rbf,10,1,0.01,8.700557488226002,0.06742704105040755,8.685470660494941,0.08118826762944126,807,0.015174627304077148
1034,sigmoid,10,100,0.0001,9.21021501792236,0.08249253927168115,9.17353949458524,0.04444569706290698,808,0.017231146494547527
773,sigmoid,10,10,0.001,9.210323091782929,0.08256948643992622,9.173637878738232,0.04436288783941148,809,0.016863902409871418
515,sigmoid,10,1,0.01,9.21544207849278,0.08379277584323833,9.178955701947075,0.04569823452364207,810,0.013862371444702148
510,rbf,10,1,0.005,9.438481666536452,0.07126320495864497,9.390690517716068,0.04190251347013115,811,0.022795915603637695
326,sigmoid,0.001,1,0.1,9.45314417585593,0.331113390172084,9.553915748832264,0.2214923813147995,812,0.1966280142466227
302,sigmoid,0.0005,1,0.1,9.457722411637652,0.3282373158936409,9.557253113730054,0.22538417516723322,813,0.13801844914754233
278,sigmoid,0.0001,1,0.1,9.458012520156087,0.32857545279737016,9.562427952399995,0.21882390020272577,814,0.16415969530741373
470,sigmoid,1,1,0.1,9.461635042253109,0.4031593882181334,9.569631963172407,0.08027364783151938,815,0.15747888882954916
374,sigmoid,0.01,1,0.1,9.462163990892114,0.3712977116033663,9.572677740848214,0.18679043458390399,816,0.16794220606486002
398,sigmoid,0.05,1,0.1,9.478336823435756,0.3683252412950294,9.586917861037444,0.17998484280227645,817,0.16626612345377603
350,sigmoid,0.005,1,0.1,9.47890482175705,0.3586290690934913,9.585241539716796,0.1908989586396948,818,0.1353598435719808
446,sigmoid,0.5,1,0.1,9.507626423570407,0.3177970778603107,9.624224282330347,0.1813356445696792,819,0.128889799118042
422,sigmoid,0.1,1,0.1,9.524951827469396,0.3632665305863798,9.643136237135648,0.12711610932942066,820,0.12716301282246908
263,sigmoid,10,0.1,5,9.663659111141262,0.10611834092105785,9.627135937355892,0.05038787675183377,821,0.029750744501749676
260,sigmoid,10,0.1,3,9.669563493710369,0.1056154081515935,9.626026157995529,0.055255971712171816,822,0.030074914296468098
720,rbf,1,10,0.0001,9.696827862083758,0.054481075471885056,9.61712665366426,0.11547375796403396,823,0.09532618522644043
257,sigmoid,10,0.1,1,9.698223774538754,0.10845385517177634,9.65707146486679,0.03627236002513481,824,0.0427094300587972
528,rbf,0.0001,10,0.0001,9.698347478069826,0.04196279534062656,9.624491155708109,0.13963219530990917,825,0.09740805625915527
552,rbf,0.0005,10,0.0001,9.69844591612391,0.041938240686394825,9.624583748789066,0.13976253018835047,826,0.08959507942199707
576,rbf,0.001,10,0.0001,9.698568992791131,0.0419088691166255,9.624699512242081,0.13992552593977617,827,0.09190964698791504
600,rbf,0.005,10,0.0001,9.699964221889156,0.040872213470411235,9.625960256719033,0.14129930512502187,828,0.08831930160522461
624,rbf,0.01,10,0.0001,9.701350041683789,0.040056496996344074,9.627133384005964,0.1423547647615614,829,0.1047209898630778
648,rbf,0.05,10,0.0001,9.705268989249502,0.039388147898884944,9.630911023126481,0.14243583872994187,830,0.09361871083577473
696,rbf,0.5,10,0.0001,9.71067589016869,0.056014988552465284,9.636397631364188,0.11638919325925408,831,0.08480652173360188
672,rbf,0.1,10,0.0001,9.710776902246357,0.03827701493645526,9.637398013180713,0.1410113171639616,832,0.08261704444885254
459,rbf,1,1,0.001,9.763371840354452,0.054389614402133114,9.684325801914008,0.11183472429035919,833,0.08149933815002441
387,rbf,0.05,1,0.001,9.764745036575023,0.03667739062145249,9.690782297845848,0.13517560511910123,834,0.10493747393290202
411,rbf,0.1,1,0.001,9.765301835759187,0.03847993329746199,9.693784716486268,0.13352000521035035,835,0.08336734771728516
435,rbf,0.5,1,0.001,9.7669201934548,0.03982316213438396,9.691864821077493,0.12823834056471584,836,0.07695436477661133
363,rbf,0.01,1,0.001,9.767880234846762,0.03699560665310931,9.69292314762925,0.13745646782243717,837,0.09289129575093587
339,rbf,0.005,1,0.001,9.769016109565246,0.0362961444264604,9.69394344520907,0.13838799451848932,838,0.10218334197998047
267,rbf,0.0001,1,0.001,9.769732925987748,0.0354687317031927,9.694568470281688,0.13918310969970146,839,0.13220993677775064
291,rbf,0.0005,1,0.001,9.769782924938449,0.035747417265382136,9.694607051758354,0.13895816725444748,840,0.10859370231628418
315,rbf,0.001,1,0.001,9.769802329565259,0.03577069432053777,9.694622206099767,0.1389861588891269,841,0.13155404726664224
254,sigmoid,10,0.1,0.1,9.774275060619944,0.08630331011687375,9.723747041623142,0.0646477690406618,842,0.02847011884053548
279,rbf,0.0001,1,1,10.165651847023495,0.13084099989276526,8.965843029519728,0.06031184282979941,843,0.09561316172281902
303,rbf,0.0005,1,1,10.165680331522944,0.13083363560977235,8.965868403834806,0.06030722382603889,844,0.10136715571085612
327,rbf,0.001,1,1,10.16570398244299,0.13083998826309715,8.965893457616263,0.06028643127717812,845,0.10633651415506999
351,rbf,0.005,1,1,10.165921577340075,0.13083743160819974,8.966111668224107,0.060150140365538715,846,0.10370167096455891
375,rbf,0.01,1,1,10.166190814507665,0.13083624823925558,8.966386394955652,0.05998291054876389,847,0.12811549504597983
399,rbf,0.05,1,1,10.168202159500387,0.130764858007656,8.968658766572323,0.05846971398543492,848,0.11397997538248698
423,rbf,0.1,1,1,10.170750670869621,0.13057487670128815,8.97207577875353,0.0568368094176059,849,0.12166905403137207
447,rbf,0.5,1,1,10.1920533456252,0.12768603714150537,9.00935460508125,0.05875958750072056,850,0.09929776191711426
471,rbf,1,1,1,10.233376235470223,0.12758614753197278,9.075707778198394,0.07133144000444464,851,0.0798807144165039
9,rbf,0.0001,0.1,0.01,10.399545371365802,0.02502390515281837,10.325375490847192,0.10358928327596445,852,0.10642449061075847
33,rbf,0.0005,0.1,0.01,10.399687654794306,0.02492368967462685,10.325511599459487,0.10358471767629256,853,0.13696773846944174
57,rbf,0.001,0.1,0.01,10.399840163638101,0.02479574130131461,10.325646171673068,0.10366113897472169,854,0.12370785077412923
81,rbf,0.005,0.1,0.01,10.400772793167905,0.024472746380076522,10.326592126451457,0.10407395767100126,855,0.10637545585632324
105,rbf,0.01,0.1,0.01,10.401983395466672,0.0238662792391591,10.327896473867439,0.10509346763825698,856,0.09885279337565105
512,sigmoid,10,1,0.005,10.404259465660298,0.02952388150196744,10.341570345258035,0.020851230411843558,857,0.01699344317118327
129,rbf,0.05,0.1,0.01,10.405839980771857,0.02789199362834466,10.330447654627877,0.10330820688199627,858,0.10628286997477214
153,rbf,0.1,0.1,0.01,10.412761539550853,0.03342493859455906,10.338525280549865,0.10297941942477798,859,0.08761914571126302
177,rbf,0.5,0.1,0.01,10.428010572177456,0.010964818426926043,10.355890476461015,0.1200075020928088,860,0.1318651040395101
201,rbf,1,0.1,0.01,10.451219698039603,0.027109143559618694,10.37340662868648,0.10072326791537395,861,0.09877626101175944
744,rbf,5,10,0.0001,10.454689163760788,0.11772537836459321,10.362972225411786,0.03905791679811074,862,0.05219713846842448
483,rbf,5,1,0.001,10.522753766575976,0.10505828795021187,10.427180572048476,0.03682528051031904,863,0.052577575047810875
225,rbf,5,0.1,0.01,11.270342200780354,0.03498057728766366,11.156982500011411,0.008054457796678792,864,0.05845204989115397
495,rbf,5,1,1,11.295236838405643,0.13048398318281995,10.409662393032516,0.1178884975652099,865,0.05236323674519857
252,rbf,10,0.1,0.1,11.519579168614747,0.05037843983627767,11.448612034988935,0.0859688365253596,866,0.025390466054280598
1311,rbf,10,1000,1,11.580911583820042,0.1251421429060438,10.259864767828525,0.058149526545978186,867,0.04433457056681315
1047,rbf,10,100,1,11.580911583820042,0.1251421429060438,10.259864767828525,0.058149526545978186,867,0.04073794682820638
783,rbf,10,10,1,11.585178239549938,0.1223918024894587,10.28187756902007,0.06427066706368015,869,0.04152067502339681
233,sigmoid,5,0.1,1,12.187322871552253,0.05383404737451691,12.120734745676026,0.07985393504397757,870,0.16083240509033203
413,sigmoid,0.1,1,0.001,12.242935278255283,0.05237990710136431,12.18658060339375,0.06774097377906327,871,0.10196328163146973
674,sigmoid,0.1,10,0.0001,12.242969156321072,0.052524126259876194,12.186612238372353,0.06775452160460517,872,0.10479895273844402
650,sigmoid,0.05,10,0.0001,12.245373898402974,0.05254165970155268,12.187619483265747,0.06791922652793199,873,0.1048728624979655
317,sigmoid,0.001,1,0.001,12.245450191908082,0.05525365703499965,12.186923409072934,0.06751081257173158,874,0.12877782185872397
578,sigmoid,0.001,10,0.0001,12.245486835212455,0.05543147944213906,12.186956114318967,0.06754687004968848,875,0.09153628349304199
293,sigmoid,0.0005,1,0.001,12.245493719187095,0.05530127194621854,12.186948226956241,0.06751597517473164,876,0.1333770751953125
389,sigmoid,0.05,1,0.001,12.245494484741618,0.05253981276189682,12.187743022368812,0.0679149925582983,877,0.1078931490580241
269,sigmoid,0.0001,1,0.001,12.245528547582865,0.055339390873433945,12.186968086762086,0.06752011925787468,878,0.11977203687032063
554,sigmoid,0.0005,10,0.0001,12.245530363596936,0.055479192452550695,12.18698093346944,0.06755214499187727,879,0.10040704409281413
530,sigmoid,0.0001,10,0.0001,12.245565192876649,0.055517389690958395,12.187000794288716,0.06755637895307835,880,0.08464622497558594
602,sigmoid,0.005,10,0.0001,12.246341194039298,0.05579225381284146,12.18773935533332,0.06791631485792202,881,0.12999788920084634
341,sigmoid,0.005,1,0.001,12.246416718315642,0.05585253925490603,12.18782242287161,0.06786840696779116,882,0.10262489318847656
626,sigmoid,0.01,10,0.0001,12.246699008273355,0.05561574691073776,12.18803195368458,0.06843280904772325,883,0.114532470703125
365,sigmoid,0.01,1,0.001,12.24685732085552,0.05556429398906135,12.188166760519879,0.06843866691270473,884,0.11973222096761067
155,sigmoid,0.1,0.1,0.01,12.252607266024434,0.051353255265559714,12.196323931117384,0.06865363341294502,885,0.12572534879048666
131,sigmoid,0.05,0.1,0.01,12.256217703803792,0.05101815916601306,12.198806640028446,0.0673194276171028,886,0.12284207344055176
698,sigmoid,0.5,10,0.0001,12.256249718087624,0.056344863303411576,12.194776081713572,0.06689943203182454,887,0.11096421877543132
437,sigmoid,0.5,1,0.001,12.256375208142833,0.05634146326849786,12.194904085923099,0.06689811306474308,888,0.09920597076416016
83,sigmoid,0.005,0.1,0.01,12.256771295471125,0.05415001130652652,12.198230478731231,0.06685601811998945,889,0.1408827304840088
59,sigmoid,0.001,0.1,0.01,12.25678349263896,0.05401541572143665,12.198327898958746,0.06698572575194363,890,0.10281960169474284
35,sigmoid,0.0005,0.1,0.01,12.25685218574222,0.05392433537150453,12.198468272555152,0.06714340619646762,891,0.11474029223124187
11,sigmoid,0.0001,0.1,0.01,12.25685218574222,0.053924335371505455,12.198468272555152,0.06714340619646916,891,0.14728593826293945
107,sigmoid,0.01,0.1,0.01,12.257925230248352,0.05544610306680474,12.19923001010561,0.06703265840331878,893,0.1493062973022461
461,sigmoid,1,1,0.001,12.265949186869195,0.04052857165715727,12.194781376716877,0.0586937256580683,894,0.09745430946350098
722,sigmoid,1,10,0.0001,12.265989054713764,0.04069914677873,12.194808317050972,0.05873913254581923,895,0.11501717567443848
179,sigmoid,0.5,0.1,0.01,12.268317747123765,0.056173023157430016,12.207166295393378,0.06627179978333272,896,0.10364039738972981
161,sigmoid,0.1,0.1,1,12.271155367193673,0.06263288555824058,12.2072154193256,0.0015467504338713342,897,0.17295281092325845
209,sigmoid,1,0.1,1,12.27142580786532,0.06308501780855734,12.219720941648083,0.0012561994005561405,898,0.15158597628275552
17,sigmoid,0.0001,0.1,1,12.274924229882174,0.06851589785187054,12.2126639503997,0.005068734642013952,899,0.20833786328633627
41,sigmoid,0.0005,0.1,1,12.274972342155104,0.06851906736240064,12.212681457468735,0.005065300398945799,900,0.215649684270223
65,sigmoid,0.001,0.1,1,12.27503250755594,0.0685230341867979,12.212703368097252,0.005061049920006459,901,0.19845819473266602
89,sigmoid,0.005,0.1,1,12.275495965506392,0.0685457814164246,12.212851012042124,0.0050437549815362855,902,0.20594008763631186
113,sigmoid,0.01,0.1,1,12.275721853451232,0.06835676660203471,12.212604794313457,0.0053077502220481515,903,0.18309736251831055
203,sigmoid,1,0.1,0.01,12.27634252536007,0.038074087881139286,12.205240614762209,0.05763720652100099,904,0.08860890070597331
137,sigmoid,0.05,0.1,1,12.2770619140494,0.06901104794988565,12.212189112239633,0.007287481240215775,905,0.1983190377553304
185,sigmoid,0.5,0.1,1,12.279140593322367,0.061997762652493564,12.218485906387007,0.007130854017173279,906,0.18314584096272787
6,rbf,0.0001,0.1,0.005,12.603791508011815,0.06396807971979579,12.553314054233061,0.04068969152182792,907,0.11535875002543132
30,rbf,0.0005,0.1,0.005,12.60386038032029,0.06389896837018769,12.553369912718585,0.04072587437159069,908,0.13775714238484701
