,kernel,epsilon,C,gamma,mean_val_score,std_val_score,mean_train_score,std_train_score,rank_val_score,mean_fit_time
199,rbf,0.1,11,0.4,3.6348639134003267,0.0832091965822547,1.235663104757287,0.056287528911732436,1119,0.33043432235717773
2061,rbf,0.9,25,0.4,3.6351136619567295,0.10720348373223726,1.4394151632550571,0.017171564753816898,1120,0.29603060086568195
1045,rbf,0.6,15,0.01,3.6353750829720517,0.0648982141576724,3.4815761347891936,0.030495144466959234,1121,0.15551654497782388
1339,rbf,0.1,18,0.4,3.6357326693824468,0.09434232353359241,0.8700549399156118,0.03314553833621044,1122,0.4267640908559163
2004,rbf,0.6,25,0.4,3.6359837273367517,0.1122840586987551,1.171157698911564,0.019752803263686156,1123,0.34439969062805176
1985,rbf,0.5,25,0.4,3.6363272842464505,0.11055776303335138,1.0777505600471136,0.02001146935736789,1124,0.35277605056762695
1529,rbf,0.1,19,0.4,3.6367014952071277,0.09505444239335008,0.8356449189720441,0.03146621734520695,1125,0.4357008139292399
1102,rbf,0.9,15,0.01,3.6371456589064315,0.056723842824097474,3.4988647581695567,0.032141062407336406,1126,0.14682404200236002
1966,rbf,0.4,25,0.4,3.6371623147693124,0.1074584108729832,0.9823109657684936,0.021053778231969338,1127,0.3925282160441081
988,rbf,0.3,15,0.01,3.637288248359875,0.07094433330034947,3.471791328915611,0.024795670370791383,1128,0.16683371861775717
969,rbf,0.2,15,0.01,3.637325873720275,0.07303129369868791,3.4702517171169327,0.023448612219983483,1129,0.17705114682515463
1064,rbf,0.7,15,0.01,3.6373555223650538,0.06087356978330691,3.48767299079003,0.029306658891644126,1130,0.16602985064188638
1007,rbf,0.4,15,0.01,3.637798391063768,0.06694186009730646,3.472853449335517,0.026755800266137157,1131,0.16925589243570963
1083,rbf,0.8,15,0.01,3.6378429726479076,0.06034267310331108,3.493579736960742,0.031209896998637826,1132,0.1495052178700765
9,rbf,0.1,10,0.4,3.638325762801715,0.08015899956589617,1.319729699912554,0.05923208027619541,1133,0.31664474805196124
1121,rbf,1,15,0.01,3.638560580905615,0.053363413138494194,3.5060850753505313,0.03397934927835145,1134,0.14148950576782227
2080,rbf,1,25,0.4,3.6395806556932313,0.10376525753940838,1.5249783692426113,0.016382768787436115,1135,0.271021048227946
1719,rbf,0.1,20,0.4,3.639791681157494,0.09569102999167771,0.8046471868436434,0.02986469631435174,1136,0.44436995188395184
180,rbf,1,10,0.4,3.642114749294882,0.09421242408615295,1.9318283348066307,0.04399969523033753,1137,0.2221046288808187
1947,rbf,0.3,25,0.4,3.642840230684856,0.10315429159099893,0.8855444469943272,0.021945318096585082,1138,0.4126097361246745
836,rbf,0.5,14,0.01,3.6455807650501613,0.06441660699914839,3.493143914925671,0.031087924155146197,1139,0.1659244696299235
2232,rbf,0.8,30,0.4,3.647042369999909,0.1077197893344302,1.298389301871147,0.01572996760318131,1140,0.32431523005167645
855,rbf,0.6,14,0.01,3.6479187379905014,0.06759968306613363,3.498060513131261,0.030036556062262826,1141,0.1543451944986979
2213,rbf,0.7,30,0.4,3.6480983401971727,0.10963801675546149,1.2063437206168734,0.017087807374216592,1142,0.34642306963602704
2251,rbf,0.9,30,0.4,3.6485637904531956,0.1054227785624884,1.3882439955115888,0.01496714956669425,1143,0.3085184892018636
760,rbf,0.1,14,0.01,3.6486045379293692,0.0752559397413033,3.4846167611410834,0.021544479632660103,1144,0.1687482992808024
817,rbf,0.4,14,0.01,3.6499469906481643,0.06887626613604045,3.4899913992938565,0.02529794516202935,1145,0.1650372346242269
912,rbf,0.9,14,0.01,3.6500738635581147,0.057311454359154045,3.5162896047086356,0.033198559206585654,1146,0.14592512448628744
779,rbf,0.2,14,0.01,3.6509396391469386,0.07443013135389666,3.4865102392710825,0.02329215852897333,1147,0.17177565892537436
893,rbf,0.8,14,0.01,3.6521951097016134,0.06271743535148114,3.5093920643479897,0.03211913126281191,1148,0.15433224042256674
2270,rbf,1,30,0.4,3.6522946965859284,0.10358568545572838,1.4773018325217075,0.01409234868065392,1149,0.2951807181040446
931,rbf,1,14,0.01,3.652355590774693,0.05272169150826915,3.522440917350833,0.034613350153665325,1150,0.13449915250142416
2194,rbf,0.6,30,0.4,3.6525073690256478,0.10842018672481196,1.111664023967104,0.01789674768955283,1151,0.37219826380411786
798,rbf,0.3,14,0.01,3.6525248196288618,0.07040230171734643,3.4896070383063154,0.02508952415818206,1152,0.16647624969482422
874,rbf,0.7,14,0.01,3.6533594444505932,0.06326645370592836,3.5041711607306323,0.030580075598638443,1153,0.15585033098856607
1928,rbf,0.2,25,0.4,3.65403574476534,0.09955361333030675,0.7867606081201299,0.022867854294566416,1154,0.47040263811747235
2175,rbf,0.5,30,0.4,3.65753515339952,0.10555697292948045,1.0142622397829584,0.018372393296695974,1155,0.39375003178914386
570,rbf,0.1,13,0.01,3.66169421984799,0.07682987833282429,3.501521161466877,0.022010109315586602,1156,0.16983111699422201
2156,rbf,0.4,30,0.4,3.6630704154320806,0.10167662129231686,0.9146678350199363,0.01791865362272907,1157,0.43270572026570636
627,rbf,0.4,13,0.01,3.663290322865857,0.07114004454054396,3.5075639541829653,0.026725945135839087,1158,0.1600050131479899
646,rbf,0.5,13,0.01,3.663522387413309,0.07002848008610121,3.5118740874111722,0.02923867641131517,1159,0.16550914446512857
665,rbf,0.6,13,0.01,3.664743222040465,0.07132777597683754,3.5172640546723635,0.03014053470715396,1160,0.15473047892252603
1909,rbf,0.1,25,0.4,3.6653062595871284,0.0931199649125481,0.686487927756337,0.02337957609241004,1161,0.4946558475494385
608,rbf,0.3,13,0.01,3.6654552810674446,0.07283178068182715,3.5084458667033993,0.025838617898050698,1162,0.16451128323872885
589,rbf,0.2,13,0.01,3.666307747458939,0.07802617078737663,3.5037493329703593,0.022495243751188547,1163,0.17069347699483237
722,rbf,0.9,13,0.01,3.6667711045966147,0.06041513644970601,3.534966032500004,0.031927754926104855,1164,0.13469696044921875
684,rbf,0.7,13,0.01,3.668747111733417,0.06613772455374366,3.5232260507236144,0.03173624886141565,1165,0.14996933937072754
703,rbf,0.8,13,0.01,3.6690819891164494,0.06437141780550304,3.529881318034937,0.03279090811999494,1166,0.14376107851664224
741,rbf,1,13,0.01,3.6697681234980553,0.054900380916514634,3.540542708844955,0.03447933151954946,1167,0.13062826792399088
2137,rbf,0.3,30,0.4,3.669895678002438,0.09760623879134492,0.8129172407433901,0.01792856733022555,1168,0.4486690362294515
380,rbf,0.1,12,0.01,3.6787066458319373,0.0785590692394257,3.522558576447036,0.02370568191867817,1169,0.16861462593078613
399,rbf,0.2,12,0.01,3.6805509207544156,0.07832156808745637,3.52469883228308,0.024652905269512214,1170,0.17615389823913574
475,rbf,0.6,12,0.01,3.6807705841338225,0.07303641222447842,3.5385212804158592,0.03400541702902475,1171,0.14850123723347983
2118,rbf,0.2,30,0.4,3.6810961944583647,0.09356121557249668,0.7087034004536025,0.019115382752060477,1172,0.5173115730285645
456,rbf,0.5,12,0.01,3.681331133852451,0.07258650507569674,3.5325398449963146,0.03096158560242797,1173,0.14609503746032715
437,rbf,0.4,12,0.01,3.6818830127509266,0.07487225243871996,3.5319638593904545,0.027037345915633636,1174,0.1512171427408854
418,rbf,0.3,12,0.01,3.6831357542647427,0.07654690748064606,3.5292595779637614,0.026192872249051143,1175,0.16352645556131998
532,rbf,0.9,12,0.01,3.685280536311032,0.06510028803034308,3.5563561938512094,0.0324565074016617,1176,0.1307238737742106
513,rbf,0.8,12,0.01,3.686897370747415,0.06755668889267775,3.5489475288625805,0.0322853867811537,1177,0.15057547887166342
494,rbf,0.7,12,0.01,3.6872927829201707,0.06982423751439704,3.546613770418246,0.03229838474435648,1178,0.15432286262512207
551,rbf,1,12,0.01,3.6892814311648343,0.05876590671091043,3.5618503117617983,0.03412490256010836,1179,0.12968293825785318
2099,rbf,0.1,30,0.4,3.6950540053238417,0.08898153054337521,0.6032784601977105,0.01949024076920041,1180,0.5374122460683187
228,rbf,0.3,11,0.01,3.6994413478882855,0.07826911802184132,3.550595110286055,0.02705812766270767,1181,0.160479466120402
209,rbf,0.2,11,0.01,3.7006248768760237,0.08158060279334878,3.5482367446727445,0.0261983457270225,1182,0.16645272572835287
190,rbf,0.1,11,0.01,3.701346824667981,0.08305757282939792,3.5489751142489396,0.024174327014681727,1183,0.16591342290242514
247,rbf,0.4,11,0.01,3.7016542421175274,0.075721469772925,3.556282360519301,0.02966269609024196,1184,0.16139698028564453
342,rbf,0.9,11,0.01,3.7027892650952556,0.0682283326567012,3.576369816295758,0.0324977679530863,1185,0.12933087348937988
266,rbf,0.5,11,0.01,3.70382812046503,0.07954292311086467,3.5590220968518733,0.029640520084500965,1186,0.15202800432840982
285,rbf,0.6,11,0.01,3.704276391456638,0.07509537079424243,3.564119411501116,0.03235440858316978,1187,0.1436455249786377
304,rbf,0.7,11,0.01,3.7046986190157436,0.07237975552497042,3.567319016059654,0.031627271684145496,1188,0.14429950714111328
323,rbf,0.8,11,0.01,3.7055899204782734,0.07134481462700734,3.5728252218890972,0.029954042734402688,1189,0.1434007485707601
361,rbf,1,11,0.01,3.7065178215628634,0.06243068242346558,3.5828666104348925,0.03623630124531579,1190,0.1280813217163086
38,rbf,0.3,10,0.01,3.7200917810433425,0.07980977846416845,3.575583175461245,0.029756099051125254,1191,0.15287280082702637
57,rbf,0.4,10,0.01,3.7210011530034035,0.07944268178631846,3.5810594335261663,0.030539460097831622,1192,0.14613000551859537
95,rbf,0.6,10,0.01,3.72468430610864,0.08034880017780473,3.589604906061371,0.029744443507257478,1193,0.14413881301879883
19,rbf,0.2,10,0.01,3.7247848343117376,0.08499994826832004,3.5751987135427377,0.026331910152198747,1194,0.1557013193766276
114,rbf,0.7,10,0.01,3.725098949974278,0.07753089356723014,3.5918033978550183,0.029598835499806794,1195,0.13710920015970865
133,rbf,0.8,10,0.01,3.725857506130705,0.07461144071963748,3.596412849528526,0.02956096551948553,1196,0.13417633374532065
76,rbf,0.5,10,0.01,3.7267622293270004,0.08360683309466675,3.5875947333635456,0.02825128337022341,1197,0.14462709426879883
152,rbf,0.9,10,0.01,3.72758767394513,0.07341204936407389,3.602293438820409,0.032066932447539484,1198,0.1315314769744873
0,rbf,0.1,10,0.01,3.727760268495443,0.08771439034213573,3.579025915591249,0.023911011958268367,1199,0.1632701555887858
171,rbf,1,10,0.01,3.7306412928429054,0.07240661195211652,3.608535582176627,0.03198091239143748,1200,0.12662649154663086
1017,rbf,0.4,15,0.5,3.84390656203829,0.0925484368685245,1.0605768356711802,0.03486496008637206,1201,0.303241491317749
1207,rbf,0.4,16,0.5,3.8441594921417086,0.09082653562566236,1.020266276790413,0.0312856646245373,1202,0.309770663579305
827,rbf,0.4,14,0.5,3.8444998726978725,0.09184360483327321,1.1062267309980587,0.0388286253203979,1203,0.3143892288208008
1036,rbf,0.5,15,0.5,3.845454780549696,0.09484957127463405,1.1540884848756026,0.03320757701367667,1204,0.2911990483601888
808,rbf,0.3,14,0.5,3.8457761315756227,0.08804902032994243,1.0138532532247164,0.039914861035174956,1205,0.3131868044535319
1226,rbf,0.5,16,0.5,3.845809311319528,0.09289121551135499,1.1155304497910896,0.03032558253457412,1206,0.294140100479126
846,rbf,0.5,14,0.5,3.8459755633489014,0.09529370438096774,1.1980065761750278,0.036752469290933856,1207,0.29111313819885254
998,rbf,0.3,15,0.5,3.846028125133652,0.08905438155875893,0.9658145917687012,0.03619005620227667,1208,0.3339231808980306
1188,rbf,0.3,16,0.5,3.846442009308152,0.08834521325215586,0.9238930439396276,0.03240124729198574,1209,0.32892052332560223
637,rbf,0.4,13,0.5,3.8471627980699723,0.08891681934526063,1.158476702691211,0.04214144543474217,1210,0.28951629002888996
1397,rbf,0.4,18,0.5,3.8477230920791805,0.08675980928198627,0.9537636279145723,0.025180053396090286,1211,0.32594958941141766
1416,rbf,0.5,18,0.5,3.8477714234325773,0.08942601762715244,1.0522280003262132,0.024463209459951667,1212,0.3084123134613037
1245,rbf,0.6,16,0.5,3.8479663202531573,0.09476573440120778,1.208948015581659,0.029356053686259154,1213,0.28388142585754395
656,rbf,0.5,13,0.5,3.8480135510064586,0.09249859494651294,1.247694029196414,0.04065409398789648,1214,0.28578893343607586
979,rbf,0.2,15,0.5,3.8482425440346915,0.08733337511758546,0.8694951417196689,0.03764889770058917,1215,0.33733685811360675
789,rbf,0.2,14,0.5,3.8482945170612264,0.08632065003626112,0.9198476957165432,0.04188377761870606,1216,0.3439482847849528
1055,rbf,0.6,15,0.5,3.8485161145342377,0.09634241296234743,1.2457236719541962,0.03206062261032156,1217,0.2777203718821208
618,rbf,0.3,13,0.5,3.8485984157695725,0.08551535979865013,1.0678748503692235,0.04367486127747583,1218,0.30321526527404785
865,rbf,0.6,14,0.5,3.849262664037246,0.09683748884303402,1.2876988417588788,0.03531468958462992,1219,0.2789909839630127
1169,rbf,0.2,16,0.5,3.8493924595123645,0.08681739600336183,0.825005482481298,0.033377803942302664,1220,0.3429969946543376
1378,rbf,0.3,18,0.5,3.850083157713685,0.08516808762061528,0.8538265138855387,0.02594135557616966,1221,0.337896188100179
1435,rbf,0.6,18,0.5,3.8502841214844445,0.09210367047304797,1.1485870095596402,0.024008517748490322,1222,0.29402947425842285
1606,rbf,0.5,19,0.5,3.8503883677996824,0.08828517292197934,1.0266980670085097,0.022617926526836266,1223,0.31383951505025226
1587,rbf,0.4,19,0.5,3.850622149574002,0.08536733148827806,0.9269250045358715,0.0231483561881213,1224,0.3352808157602946
675,rbf,0.6,13,0.5,3.851176216209622,0.09516257716975018,1.335047331997026,0.038950107261940384,1225,0.2640249729156494
599,rbf,0.2,13,0.5,3.8513562952603326,0.08409171717443015,0.9763029760327427,0.04531352188536785,1226,0.3285380999247233
447,rbf,0.4,12,0.5,3.8516462948095054,0.08585756471971029,1.2176073545744444,0.04519869019499252,1227,0.28276634216308594
466,rbf,0.5,12,0.5,3.852196798695838,0.08896235308590378,1.3046228374918922,0.043566678249781395,1228,0.26713037490844727
1796,rbf,0.5,20,0.5,3.852591726761919,0.08767639392770361,1.004583934616256,0.02071421186263668,1229,0.3149718443552653
1625,rbf,0.6,19,0.5,3.852824243899761,0.09099771609230883,1.1244195422424665,0.021555215539752443,1230,0.3013463815053304
1777,rbf,0.4,20,0.5,3.8533944575622185,0.08456929255626221,0.9030053360009876,0.02160826595691053,1231,0.33199119567871094
1359,rbf,0.2,18,0.5,3.853413551726483,0.08451533100865723,0.7520911662705626,0.027023078496536963,1232,0.3778589566548665
1568,rbf,0.3,19,0.5,3.8534993666735997,0.08280800069626316,0.8250703869522108,0.02352231559444175,1233,0.3620579242706299
1074,rbf,0.7,15,0.5,3.8536561451857136,0.09673446537526313,1.335740335157399,0.030508047204583864,1234,0.2626914183298747
428,rbf,0.3,12,0.5,3.853760683252577,0.08308051758435246,1.129985098538192,0.04691819751913675,1235,0.29422537485758465
1264,rbf,0.7,16,0.5,3.853773803984819,0.09548344521902938,1.3001757824504947,0.027579687483052794,1236,0.2711373170216878
960,rbf,0.1,15,0.5,3.8538508236912925,0.0852954412841648,0.7719481994993954,0.039775279841386534,1237,0.3773987293243408
770,rbf,0.1,14,0.5,3.8539565795706348,0.08469988934824853,0.8242472840778973,0.04372627483881049,1238,0.3750276565551758
485,rbf,0.6,12,0.5,3.8546977963449365,0.09157108348347233,1.3893884885491747,0.042019553234774625,1239,0.2565484046936035
884,rbf,0.7,14,0.5,3.8549348282198204,0.09776929695079824,1.375811900467711,0.033687989560330235,1240,0.26376883188883465
1150,rbf,0.1,16,0.5,3.855115895987364,0.08550485531716326,0.7255580552417252,0.03492517374559876,1241,0.3860352834065755
1815,rbf,0.6,20,0.5,3.8555872653908736,0.09033168110948919,1.1034421476003125,0.01942780462459518,1242,0.3010365168253581
1454,rbf,0.7,18,0.5,3.8559469538402538,0.09225808155804821,1.24274975162761,0.02168939000852271,1243,0.28386561075846356
409,rbf,0.2,12,0.5,3.856468067425667,0.08130667754125688,1.0413513886067687,0.04913279433939404,1244,0.31139055887858075
694,rbf,0.7,13,0.5,3.856571130313631,0.09630097491630688,1.4214177183840266,0.037277554218284166,1245,0.2511901060740153
1758,rbf,0.3,20,0.5,3.8569755144802236,0.08129710921439857,0.7999703119402488,0.021875042071888905,1246,0.35909056663513184
1549,rbf,0.2,19,0.5,3.8571652653966115,0.08233756215184175,0.721382088741373,0.0242344926462749,1247,0.372586727142334
580,rbf,0.1,13,0.5,3.857589762280213,0.08270831181031221,0.8840531182051575,0.04715580900529319,1248,0.34741489092508954
1644,rbf,0.7,19,0.5,3.8583125991707923,0.09110668186760094,1.2204066118292252,0.019609842671982354,1249,0.28604404131571454
504,rbf,0.7,12,0.5,3.859857861897781,0.0924854561403288,1.4728635380370925,0.04039165219791717,1250,0.25821344057718915
257,rbf,0.4,11,0.5,3.859986883183924,0.08337959209797371,1.2883511868491597,0.048964613971101995,1251,0.28375673294067383
276,rbf,0.5,11,0.5,3.860129739282329,0.0864911754200581,1.3712913617867937,0.04668342239567049,1252,0.2577063242594401
1340,rbf,0.1,18,0.5,3.860748604228924,0.08388888207378598,0.6483532517295091,0.02797896851710229,1253,0.4107365608215332
1834,rbf,0.7,20,0.5,3.861123428741738,0.09026930641083583,1.2005973112905453,0.017868490693979937,1254,0.28454120953877765
238,rbf,0.3,11,0.5,3.8616273984977294,0.08100329414975374,1.203690210348529,0.05108009468435531,1255,0.29002563158671063
1739,rbf,0.2,20,0.5,3.8617596825547693,0.08098804582615461,0.694770571877223,0.022485733920651844,1256,0.3887492815653483
390,rbf,0.1,12,0.5,3.8622987768587933,0.07844816038188086,0.9529813126209105,0.051404857277092056,1257,0.3530288537343343
295,rbf,0.6,11,0.5,3.8624984323153644,0.08891577824127767,1.4530621396728662,0.045109826501698945,1258,0.24821368853251138
1283,rbf,0.8,16,0.5,3.863077283707335,0.09435445462949998,1.3904981182784635,0.025379781571024718,1259,0.2605489095052083
1093,rbf,0.8,15,0.5,3.863132076193846,0.09597919216814028,1.424691457694354,0.028986380803859985,1260,0.25421754519144696
903,rbf,0.8,14,0.5,3.8639766148955528,0.09754371162482048,1.4635457970663934,0.032482887276139065,1261,0.25319615999857586
1530,rbf,0.1,19,0.5,3.86424104093163,0.08234452645781862,0.6157463800844555,0.025383057851335718,1262,0.4108927249908447
219,rbf,0.2,11,0.5,3.864448221619387,0.07905307578564603,1.11828621463005,0.05374400552773071,1263,0.30040423075358075
1473,rbf,0.8,18,0.5,3.8647291050182417,0.09185213199070974,1.3361754621288051,0.02019052876467692,1264,0.2723979949951172
713,rbf,0.8,13,0.5,3.8657133600841287,0.09692794507375872,1.5067828546059037,0.03582201690440101,1265,0.2441540559132894
1663,rbf,0.8,19,0.5,3.86691613207871,0.09068909766110853,1.315149505565943,0.018505360794625718,1266,0.2751929759979248
314,rbf,0.7,11,0.5,3.8676668354574666,0.0898326980186232,1.5338931352397145,0.04318667727530853,1267,0.23416829109191895
1720,rbf,0.1,20,0.5,3.8686930738111798,0.08035613239865677,0.587865383282649,0.023431817098502495,1268,0.41685907046000165
523,rbf,0.8,12,0.5,3.869007780122427,0.09378362391590633,1.5562021139437734,0.038866831217524725,1269,0.23915529251098633
200,rbf,0.1,11,0.5,3.8691217744291886,0.075611330987045,1.0330333098950701,0.055971340563580205,1270,0.3268013795216878
1986,rbf,0.5,25,0.5,3.869191528550507,0.08299923687060774,0.9252197834967575,0.015008798761235585,1271,0.34215426445007324
1967,rbf,0.4,25,0.5,3.870023970948544,0.0795675223224712,0.8183683160476255,0.016239084535769267,1272,0.36978928248087567
1853,rbf,0.8,20,0.5,3.870083300460171,0.08975952290676213,1.2965180926924662,0.01701063499535816,1273,0.2731173038482666
2005,rbf,0.6,25,0.5,3.8718049345301004,0.08573838073293295,1.0287036493935318,0.013634875461182283,1274,0.32632915178934735
1302,rbf,0.9,16,0.5,3.8735056050132814,0.09368202144724071,1.480126403989199,0.023444482713486113,1275,0.25245436032613117
1112,rbf,0.9,15,0.5,3.8741695930185425,0.09424628131747798,1.5123959333920503,0.02711828886665862,1276,0.24180912971496582
86,rbf,0.5,10,0.5,3.874384478960577,0.08750160583938889,1.451559307647561,0.04941871317454559,1277,0.25799091657002765
67,rbf,0.4,10,0.5,3.874536693257119,0.08432203343216924,1.3721836686361117,0.05201187315204704,1278,0.2713468074798584
1948,rbf,0.3,25,0.5,3.874783976514621,0.07566079962657055,0.7086647424610213,0.016052975735269807,1279,0.382551113764445
922,rbf,0.9,14,0.5,3.874886392072838,0.09583573208201235,1.5501903096559901,0.030886947251910653,1280,0.23908297220865884
1492,rbf,0.9,18,0.5,3.875785263076169,0.09183859291669925,1.4289814557274598,0.01914707388551383,1281,0.25931882858276367
2024,rbf,0.7,25,0.5,3.8759220738891336,0.08752251625654195,1.1301425023599339,0.012676576068997879,1282,0.3050863742828369
48,rbf,0.3,10,0.5,3.8763133619940757,0.08092761975155399,1.2910750208749027,0.055246465879156194,1283,0.2750479380289714
105,rbf,0.6,10,0.5,3.876361810406211,0.08968048655076205,1.529705011271864,0.047580422411598655,1284,0.23489840825398764
333,rbf,0.8,11,0.5,3.876628349211107,0.09072511865428826,1.6143172558102803,0.04135932039356231,1285,0.23411822319030762
732,rbf,0.9,13,0.5,3.876783433693333,0.09651941835117382,1.5919443927165504,0.0343830074660164,1286,0.23560229937235513
1682,rbf,0.9,19,0.5,3.877796600592571,0.09049288335941624,1.4090390197869975,0.017892452415303323,1287,0.2572127978006999
29,rbf,0.2,10,0.5,3.8781643554003664,0.07738604966277735,1.2096924350358327,0.05822734089460607,1288,0.2933495044708252
2176,rbf,0.5,30,0.5,3.8793337641364816,0.08125732336047631,0.8751049483702197,0.014905434110702097,1289,0.35841981569925946
2157,rbf,0.4,30,0.5,3.879467521113929,0.07714390683428271,0.7650884565470909,0.016305888538139267,1290,0.38520034154256183
542,rbf,0.9,12,0.5,3.8804208662351933,0.09406676325720058,1.6391049638412836,0.03778081662204682,1291,0.2354584534962972
1872,rbf,0.9,20,0.5,3.880631214538637,0.09015339677951278,1.3914786892506081,0.01667879396006523,1292,0.26324892044067383
2195,rbf,0.6,30,0.5,3.8809654051360045,0.0858247329860022,0.9823183122688001,0.013542057868893438,1293,0.34794187545776367
124,rbf,0.7,10,0.5,3.881200763935557,0.0907324162121575,1.6067258936851985,0.04511886995846609,1294,0.23302531242370605
1929,rbf,0.2,25,0.5,3.882200683498126,0.07267624021164508,0.5981998389640398,0.01542073347319467,1295,0.4101596673329671
2043,rbf,0.8,25,0.5,3.882551265302767,0.08983870892400445,1.2305241943823397,0.012834154279322132,1296,0.2987949053446452
2214,rbf,0.7,30,0.5,3.883480008422889,0.08836077176246829,1.0874602110893565,0.012999682256373669,1297,0.31611935297648114
10,rbf,0.1,10,0.5,3.883918359508409,0.07300817433978328,1.1287454869893352,0.06011819654739399,1298,0.3175918261210124
2138,rbf,0.3,30,0.5,3.88417683629881,0.07368801564321605,0.6519517021423261,0.016096197327326582,1299,0.4114088217417399
1321,rbf,1,16,0.5,3.886953567989016,0.09414878199281942,1.568526943350103,0.021943475567487394,1300,0.2355208396911621
1131,rbf,1,15,0.5,3.887283461825549,0.09445331339871643,1.5990165242597503,0.024951561653472065,1301,0.2347999413808187
352,rbf,0.9,11,0.5,3.8880468269439503,0.0923423163306561,1.6947080827346424,0.041023731548986024,1302,0.2220290501912435
941,rbf,1,14,0.5,3.8885001962922625,0.09487461050534728,1.6349306103025496,0.02894591453549946,1303,0.22900001207987467
1511,rbf,1,18,0.5,3.8891496660467895,0.09227690756568667,1.5209293665716104,0.018355077270042725,1304,0.23942987124125162
143,rbf,0.8,10,0.5,3.889274642266917,0.09197118302586497,1.6842036790256338,0.04279086868069059,1305,0.22214166323343912
2233,rbf,0.8,30,0.5,3.889793696380712,0.0917645091332076,1.1903125626028397,0.013513806755683871,1306,0.29694493611653644
2062,rbf,0.9,25,0.5,3.890401090823145,0.09202656713487074,1.3295001579731707,0.01363674924318665,1307,0.2845617135365804
1910,rbf,0.1,25,0.5,3.890794807981724,0.07098142443092581,0.48578846617163834,0.015423256366108156,1308,0.45909619331359863
1701,rbf,1,19,0.5,3.8910717089671447,0.0916744742616497,1.5019136909248676,0.0170375362460133,1309,0.24418346087137857
751,rbf,1,13,0.5,3.8911716986297087,0.09556188032699914,1.6757841124467407,0.032850920285805905,1310,0.22194536526997885
2119,rbf,0.2,30,0.5,3.892252686472345,0.0714505510755639,0.5367960801413795,0.015280551298970465,1311,0.4650004704793294
1891,rbf,1,20,0.5,3.893325269148985,0.09158451165353453,1.4852432275361995,0.015605474658122743,1312,0.24434471130371094
561,rbf,1,12,0.5,3.8947045516971976,0.09430205897883431,1.72150953106357,0.03685005036742224,1313,0.2186309496561686
2252,rbf,0.9,30,0.5,3.8972555647452403,0.09448475288148891,1.291954665020981,0.014411966555351334,1314,0.2839643160502116
162,rbf,0.9,10,0.5,3.9004684504619775,0.09341310287683781,1.7621351082900407,0.042218837032701094,1315,0.22264313697814941
2081,rbf,1,25,0.5,3.90122527749149,0.09455213773884293,1.4270602514323842,0.014137587361830543,1316,0.2759537696838379
371,rbf,1,11,0.5,3.901673223709386,0.09341317799656416,1.775342540473468,0.04055721818340554,1317,0.2198204199473063
2100,rbf,0.1,30,0.5,3.9031929265191807,0.06887626093797698,0.41956781901542356,0.014898757056081785,1318,0.4796910285949707
2271,rbf,1,30,0.5,3.907624913567401,0.09794062045544193,1.3919522105933169,0.015148914423168855,1319,0.2858238220214844
181,rbf,1,10,0.5,3.913575627729428,0.09449151515983661,1.8396667660865347,0.04207695817653745,1320,0.21067516009012857
1170,rbf,0.2,16,0.6,4.122923535349178,0.0700797669493155,0.6821792862963904,0.029166629489549945,1321,0.33533207575480145
1189,rbf,0.3,16,0.6,4.123702959393122,0.0737321230365916,0.7893850580327341,0.027807530451246076,1322,0.31302428245544434
980,rbf,0.2,15,0.6,4.123756410989439,0.07135001447880601,0.7271628339566055,0.03378497402561456,1323,0.32398096720377606
999,rbf,0.3,15,0.6,4.124283190799702,0.07456335884436814,0.8315908885323955,0.03255501227023132,1324,0.3948069413503011
1151,rbf,0.1,16,0.6,4.124515905701009,0.06757577562129356,0.5734535387508144,0.031030012988418173,1325,0.3665331204732259
1360,rbf,0.2,18,0.6,4.1249064199867425,0.06872382940671713,0.6122870113340614,0.02249235914156932,1326,0.34580206871032715
961,rbf,0.1,15,0.6,4.125758493627047,0.06935108483916087,0.6206157626377323,0.03564686376951472,1327,0.35294397672017414
790,rbf,0.2,14,0.6,4.125801429322395,0.07218827425657684,0.7796120859457508,0.03810839359511242,1328,0.3171068827311198
809,rbf,0.3,14,0.6,4.126207525052656,0.07513075560194686,0.8821018709485239,0.03675811812137747,1329,0.30088090896606445
1379,rbf,0.3,18,0.6,4.126292007471499,0.07276173756530015,0.7232352853164533,0.021862527544623617,1330,0.3183269500732422
1341,rbf,0.1,18,0.6,4.126466344022728,0.0660236904064923,0.4997165248086414,0.02346880687634031,1331,0.38063788414001465
1550,rbf,0.2,19,0.6,4.126572090841462,0.06800032059508952,0.5842319156887333,0.020332286922997923,1332,0.35296177864074707
1018,rbf,0.4,15,0.6,4.127397475621834,0.07797047305831532,0.935293382154723,0.03147926062778457,1333,0.2949717044830322
1569,rbf,0.3,19,0.6,4.127630975132142,0.07127445961843117,0.6970273065611184,0.01986613056764406,1334,0.3339126904805501
771,rbf,0.1,14,0.6,4.127929152530982,0.06931686222813684,0.6751345739548481,0.04022327738186326,1335,0.35372145970662433
1208,rbf,0.4,16,0.6,4.128052105093256,0.07804974285534748,0.8952519139480352,0.026311105210591303,1336,0.2919803460439046
1759,rbf,0.3,20,0.6,4.12813963872211,0.07136169763200537,0.6751276824217917,0.018233073465316427,1337,0.330355962117513
